# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1772141488
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stanfit/basic_model_0_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_strata,stratum_intercept.1,stratum_intercept.2,stratum_intercept.3,beta.1.1,beta.2.1,beta.3.1,beta.1.2,beta.2.2,beta.3.2,beta.1.3,beta.2.3,beta.3.3,dist_effects.1.1,dist_effects.2.1,dist_effects.3.1,incentive_dist_effects.1.1,incentive_dist_effects.2.1,incentive_dist_effects.3.1,incentive_dist_effects.1.2,incentive_dist_effects.2.2,incentive_dist_effects.3.2,incentive_dist_effects.1.3,incentive_dist_effects.2.3,incentive_dist_effects.3.3,cluster_effects.1,cluster_effects.2,cluster_effects.3,cluster_effects.4,cluster_effects.5,cluster_effects.6,cluster_effects.7,cluster_effects.8,cluster_effects.9,cluster_effects.10,cluster_effects.11,cluster_effects.12,cluster_effects.13,cluster_effects.14,cluster_effects.15,cluster_effects.16,cluster_effects.17,cluster_effects.18,cluster_effects.19,cluster_effects.20,cluster_effects.21,cluster_effects.22,cluster_effects.23,cluster_effects.24,cluster_effects.25,cluster_effects.26,cluster_effects.27,cluster_effects.28,cluster_effects.29,cluster_effects.30,cluster_effects.31,cluster_effects.32,cluster_effects.33,cluster_effects.34,cluster_effects.35,cluster_effects.36,cluster_effects.37,cluster_effects.38,cluster_effects.39,cluster_effects.40,cluster_effects.41,cluster_effects.42,cluster_effects.43,cluster_effects.44,cluster_effects.45,cluster_effects.46,cluster_effects.47,cluster_effects.48,cluster_effects.49,cluster_effects.50,cluster_effects.51,cluster_effects.52,cluster_effects.53,cluster_effects.54,cluster_effects.55,cluster_effects.56,cluster_effects.57,cluster_effects.58,cluster_effects.59,cluster_effects.60,cluster_effects.61,cluster_effects.62,cluster_effects.63,cluster_effects.64,cluster_effects.65,cluster_effects.66,cluster_effects.67,cluster_effects.68,cluster_effects.69,cluster_effects.70,cluster_effects.71,cluster_effects.72,cluster_effects.73,cluster_effects.74,cluster_effects.75,cluster_effects.76,cluster_effects.77,cluster_effects.78,cluster_effects.79,cluster_effects.80,cluster_effects.81,cluster_effects.82,cluster_effects.83,cluster_effects.84,cluster_effects.85,cluster_effects.86,cluster_effects.87,cluster_effects.88,cluster_effects.89,cluster_effects.90,cluster_effects.91,cluster_effects.92,cluster_effects.93,cluster_effects.94,cluster_effects.95,cluster_effects.96,cluster_effects.97,cluster_effects.98,cluster_effects.99,cluster_effects.100,cluster_effects.101,cluster_effects.102,cluster_effects.103,cluster_effects.104,cluster_effects.105,cluster_effects.106,cluster_effects.107,cluster_effects.108,cluster_effects.109,cluster_effects.110,cluster_effects.111,cluster_effects.112,cluster_effects.113,cluster_effects.114,cluster_effects.115,cluster_effects.116,cluster_effects.117,cluster_effects.118,cluster_effects.119,cluster_effects.120,cluster_effects.121,cluster_effects.122,cluster_effects.123,cluster_effects.124,cluster_effects.125,cluster_effects.126,cluster_effects.127,cluster_effects.128,cluster_effects.129,cluster_effects.130,cluster_effects.131,cluster_effects.132,cluster_effects.133,cluster_effects.134,cluster_effects.135,cluster_effects.136,cluster_effects.137,cluster_effects.138,cluster_effects.139,cluster_effects.140,cluster_effects.141,cluster_effects.142,cluster_effects.143,cluster_effects.144,tau_beta.1,tau_beta.2,tau_beta.3,tau_dist.1,tau_incentive_dist.1,tau_incentive_dist.2,tau_incentive_dist.3,tau_cluster_effect,Sigma_beta.1.1,Sigma_beta.2.1,Sigma_beta.3.1,Sigma_beta.1.2,Sigma_beta.2.2,Sigma_beta.3.2,Sigma_beta.1.3,Sigma_beta.2.3,Sigma_beta.3.3,Sigma_dist.1.1,Sigma_incentive_dist.1.1,Sigma_incentive_dist.2.1,Sigma_incentive_dist.3.1,Sigma_incentive_dist.1.2,Sigma_incentive_dist.2.2,Sigma_incentive_dist.3.2,Sigma_incentive_dist.1.3,Sigma_incentive_dist.2.3,Sigma_incentive_dist.3.3
-4211.44,0.952174,0.139537,5,31,0,4308.39,-1.07812,-0.248737,-0.525524,-0.444119,0.071229,-0.0361511,0.220479,0.0380991,0.160935,-0.0638808,0.322557,0.561096,-0.0254605,-1.07686,-0.203147,-1.33987,1.09074,-0.604162,-0.219446,-0.10473,-0.393838,0.585518,0.177485,-0.434635,0.568555,0.0577353,-0.551669,0.167858,0.57782,-0.499234,0.104203,-0.465997,-0.592198,-0.278885,0.390694,0.17777,0.218657,-0.349707,-0.301605,1.09318,0.205121,-0.239866,-0.0805282,-0.356093,0.306585,0.488703,0.0947854,0.265964,-0.697132,0.139263,-1.34479,-0.363776,-0.1122,0.06705,0.522932,-0.196656,-0.151242,-0.234364,-0.245243,-0.159108,0.208595,-0.376575,0.300341,-0.331821,-0.673316,-0.824456,0.698794,-0.0977928,-0.0237598,-0.0464256,-0.329947,-0.73671,-0.0200208,0.0491402,-0.0605298,0.174965,0.125692,0.120106,0.531828,0.125086,0.0409574,0.284186,-0.988999,0.155673,0.245227,0.34355,1.02825,-0.023976,-0.406804,0.274707,0.0767645,-0.10729,-0.341463,-0.207642,-0.283306,0.531133,-0.22906,0.349845,-0.0976839,-0.110825,-0.966276,-0.462982,0.570179,-0.861823,-0.0934879,0.304589,-0.0680606,0.324912,-0.476152,1.26388,0.781426,-0.575224,0.813406,-0.248213,0.236089,-0.809577,-0.467257,-0.188448,-0.905581,0.424021,-0.320008,-0.167427,-0.669882,0.0407266,0.729164,0.184266,0.22483,-0.62649,0.653494,0.0289897,-0.335952,-0.0844728,-0.33681,-0.0651335,-0.00087924,-0.64064,0.0350105,-0.0517642,0.174755,0.701708,-0.376154,-0.0259321,-0.0628851,0.532804,-0.472317,0.379993,-0.303155,0.695946,0.426761,-0.257054,-0.371942,-0.01247,0.926053,-0.753376,-0.206563,-0.894478,0.269246,-0.172221,-0.329518,-0.378353,1.00773,0.213161,0.147421,0.04278,0.474233,0.195528,0.615395,-0.663301,1.29314,0.0354871,0.0298592,1.09156,2.7572,0.69281,0.1035,1.40905,0.420162,0.0354871,0,0,0,0.0298592,0,0,0,1.09156,2.7572,0.69281,0,0,0,0.1035,0,0,0,1.40905
-4204.29,0.803093,0.163328,5,31,0,4292.93,7.01252,-0.45596,-0.219048,-0.615779,-0.0490816,-0.542157,-0.196943,0.149634,-0.0939739,-0.184086,0.0316615,0.228291,0.147558,-0.610147,-0.932898,-1.25669,0.439145,0.426865,0.610221,-0.293617,0.617665,1.65278,0.368808,0.452071,0.511908,0.226648,0.0650133,-0.270394,0.288549,-0.232447,-0.164206,0.0681556,-0.0155602,0.0177057,0.717645,0.0848687,-0.242865,-0.452552,-0.311356,-0.0743479,0.407659,0.439347,0.545318,0.625094,0.465352,0.355838,-0.361949,0.326431,-0.943904,-0.276769,-0.547564,-0.401985,0.0931389,0.352722,-0.513448,-0.0701936,-0.343974,0.139275,0.180868,-0.080609,0.0690964,-0.389677,0.312418,-0.310589,-0.801244,-0.227443,0.993649,0.0393664,-0.288618,-0.0523134,-1.27492,-0.0303375,-0.279907,0.803041,0.518715,0.358108,0.670146,0.118114,-0.567421,0.148173,0.544779,-0.44751,-0.249674,0.19541,0.483812,0.847038,-0.140328,-0.128487,-0.408853,0.0625306,0.30294,0.253169,-0.978111,0.572265,-0.222369,0.641362,-0.484634,0.286987,-1.17383,-0.0204005,-0.593633,-1.02424,0.946347,-0.819651,0.0992098,0.0215512,0.514181,0.169072,-0.162988,0.319159,0.837642,0.0170131,0.660273,-0.553849,0.30692,-0.76852,-0.255673,-0.262101,-1.01561,-0.240054,-0.0888726,0.305522,0.245638,-0.109595,0.607021,0.383635,-0.572766,-0.834285,0.421822,0.0497412,-0.133437,-0.365033,-0.588235,0.38031,-0.0537813,-0.627781,-0.219314,-0.107993,-0.27961,0.507236,-0.693406,-0.00660394,0.280036,0.323212,-1.20175,0.360939,0.485535,0.210908,0.219669,-0.563806,-0.543532,0.449077,0.91791,-0.0560335,-0.479212,-0.720501,0.409596,-0.186134,-0.430656,-0.766351,0.836303,-0.122931,0.295624,-0.0841163,0.383206,0.435501,0.442116,-0.265441,1.78457,0.207001,0.544915,0.328675,0.561945,0.427613,1.87714,1.83532,0.506633,0.207001,0,0,0,0.544915,0,0,0,0.328675,0.561945,0.427613,0,0,0,1.87714,0,0,0,1.83532
-4218.25,0.791033,0.164485,5,63,0,4298.8,6.55639,-0.195864,-0.622028,-0.59419,0.138519,-0.0793291,0.316006,-0.277753,0.125827,0.0755764,0.211302,0.533694,-0.14105,-0.856435,-0.178558,-1.00994,0.375164,-0.472076,-0.538096,0.443481,-0.295919,0.011301,-0.0352142,-0.386578,0.297323,0.186064,-0.164712,-0.172282,0.621002,-0.326145,-0.336251,0.0105211,-0.0652889,0.0877421,0.126184,0.00764207,-0.172532,-0.650083,-0.554167,1.10419,0.39041,-0.479176,0.318209,-0.0586309,0.560594,0.495593,-0.518005,0.238358,-0.802627,-0.0621521,-0.457045,-0.169394,0.126264,0.366059,0.289402,0.0836969,-0.181589,-0.539155,0.0405496,-0.120913,0.451185,-0.299827,0.575956,-0.535964,-0.943951,-0.773487,0.331014,0.445143,-0.278467,0.468735,0.161667,-0.0962095,0.328919,0.500691,-0.0263473,0.0198853,0.017943,0.33638,-0.342651,-0.162885,0.831442,0.00563915,-0.538963,-0.172654,0.309838,0.552878,0.451044,-0.349902,-0.944481,-0.458495,-0.191913,0.287835,-0.303962,0.216515,-0.204924,0.943904,-0.156225,0.117494,-0.525082,0.021521,-0.361761,-0.783064,1.3538,-0.328693,-0.0275016,-0.0471607,0.429656,0.25653,-0.0699534,0.786762,0.619464,0.0423551,0.492499,-0.454111,0.39431,-1.18725,0.0168241,-0.124794,-0.392902,0.734015,0.189921,0.0885037,-0.15947,-0.164585,0.823775,0.681858,-0.520121,0.150046,0.523738,0.345617,0.323668,-0.802296,-0.821207,2.06999e-05,-0.192108,-0.194551,0.228076,0.622454,-0.402302,0.559815,-0.284782,0.388956,0.0905432,0.358237,-0.678589,0.25331,0.310959,0.540758,0.790884,-0.099983,-0.510045,0.217531,0.571107,-0.753929,-0.415653,-0.887303,0.508988,-0.231726,-0.0760172,0.1191,1.19692,-0.345808,-0.40445,-0.34279,0.409255,0.527578,0.48951,-0.361568,1.48997,0.0480308,0.0695255,4.09604,4.55727,0.537388,0.0477422,0.641907,0.437003,0.0480308,0,0,0,0.0695255,0,0,0,4.09604,4.55727,0.537388,0,0,0,0.0477422,0,0,0,0.641907
-4222.33,0.996269,0.163651,5,31,0,4299.96,2.02492,-0.212322,-0.536752,-0.719142,-0.320539,-0.0364696,0.154505,-0.14792,0.30406,0.0103764,-0.0450249,0.521749,0.197132,-0.618958,-0.520025,-0.604996,0.5747,-0.129036,-0.960515,-0.0361027,0.0639578,0.0766498,-0.0176006,-0.131168,-0.489909,0.428185,-0.432692,0.615487,0.524225,-0.173285,0.0534378,-0.47111,-0.306479,0.246875,0.457097,-0.227321,-0.508193,-0.512568,-0.0955446,0.395011,0.919348,0.215895,0.342152,0.671908,0.409708,-0.0571548,-0.116156,-0.0206153,-0.63015,0.46189,-1.17315,-0.0682048,-0.169743,0.848841,0.126099,-0.243139,-0.193362,0.262627,-0.0522215,0.0366163,0.489789,-0.458111,-0.355324,-0.532479,-0.331252,0.529762,0.312268,-0.182065,-0.0711989,0.670725,-0.166616,-0.1183,0.504119,0.522001,0.205797,0.132859,0.204161,0.431932,0.551977,-0.336886,0.133015,0.312196,0.0804166,-0.0192581,0.267901,0.736966,1.00249,-0.050347,-0.601862,-0.0578148,-0.165401,-0.0315921,-0.116954,-0.0605479,-0.0321648,-0.1464,-0.232123,-0.205341,-0.408888,-0.205473,-0.793737,0.0213705,0.468433,-1.94939,0.255864,0.216395,0.0900602,0.847862,0.249995,0.88965,0.301702,-0.703703,0.320111,0.303337,-0.0745703,-0.847191,-0.9059,-0.174023,-0.641275,-0.101731,0.122298,-0.838874,-0.421606,0.328399,0.428134,-0.197216,0.0191086,-0.71062,0.551015,-0.203994,-0.677277,-0.554497,-0.247665,0.518696,-0.60166,-0.985481,0.92159,-0.370316,0.0077933,0.847551,-0.643864,-0.526653,-0.302321,0.390043,-1.33724,0.36885,0.206333,0.142408,0.49956,0.0854748,-0.313323,0.217755,1.18729,-0.710667,0.167246,-0.735712,0.992089,-0.293372,-0.47004,-0.269297,0.620612,0.314665,0.126824,-0.0375915,0.383791,-0.184039,0.294786,-0.387029,1.48165,0.0870503,0.91846,0.490229,3.87406,1.82452,0.371046,0.108101,0.584478,0.0870503,0,0,0,0.91846,0,0,0,0.490229,3.87406,1.82452,0,0,0,0.371046,0,0,0,0.108101
-4219.51,0.591149,0.200057,4,15,0,4312.76,3.83366,-0.381663,-0.608671,-0.84569,-0.0394354,-0.0410689,0.3148,-0.457671,0.348618,0.181046,-0.0895159,0.477236,0.109386,-0.614584,-0.226229,-0.773339,0.335043,-0.301536,-0.519692,0.0438418,-0.229351,0.404353,-0.218338,-0.276289,0.181909,0.339808,-0.142179,0.534893,0.860334,-0.0779914,0.0639424,0.121445,-0.0306133,0.799222,0.905463,-0.550952,0.184099,-0.138594,0.376148,1.21816,0.72722,0.0964931,0.710591,0.466827,0.71434,0.661326,-0.362474,-0.456617,-0.289733,0.592184,-1.37493,-0.516372,0.36774,0.319112,-0.137338,0.344105,-0.524444,-0.152069,0.0627005,0.0285155,0.339176,0.0339059,-0.284479,-0.44768,-0.743954,-0.155517,0.531839,0.535799,-0.151591,-0.017341,-0.643503,-0.377966,0.0846895,0.472939,0.0370908,-0.167662,0.156737,-0.209195,0.0473901,0.742951,0.6263,-0.246077,-0.145122,-0.632141,0.351522,0.770019,0.649714,-0.207791,-0.92192,0.298291,0.362625,-0.0203401,-0.520202,-0.112487,-0.118312,0.564728,0.329227,0.32013,-0.113269,-0.0320622,-1.08437,-0.489425,0.738884,-2.56734,0.0726605,0.0980668,-0.127051,0.570465,-0.0174183,0.848856,0.56698,-0.414274,-0.0192228,-0.560274,0.0183778,-0.940084,-0.241294,-0.230515,-0.2576,-0.040004,0.107511,-0.420959,0.353488,0.329084,0.674529,0.421243,-0.186436,-0.575774,0.549705,0.0480526,-0.61614,-1.02494,-0.614853,0.0880176,-0.451744,-1.18368,0.729492,0.0476379,-0.110052,0.439535,-0.663026,0.273742,-0.286924,0.649251,-0.973964,0.383324,0.139998,0.776758,1.21921,-0.346142,-0.870476,0.302003,0.926558,-0.873718,-0.531613,-0.959063,0.611089,-0.254119,-0.0272065,-0.256708,0.823461,0.190131,-0.0572231,-0.39947,0.692818,-0.243112,0.577614,-0.0728426,1.85841,0.302759,0.148321,0.249955,1.27247,0.235665,1.07936,0.0443195,0.52308,0.302759,0,0,0,0.148321,0,0,0,0.249955,1.27247,0.235665,0,0,0,1.07936,0,0,0,0.0443195
-4213.04,0.946658,0.16287,5,31,0,4304.76,3.76652,-0.588416,-0.186999,-0.470312,0.435916,-0.705689,-0.437317,0.314971,0.0442562,0.281217,0.380564,-0.16594,0.0870235,-1.17149,-1.02352,-1.00527,0.650611,0.441379,0.035125,-0.00118103,0.162005,0.471479,0.799544,0.988506,-0.0237922,-0.471776,0.150107,-0.299119,0.545671,-0.0770644,-0.125397,0.164089,-0.101721,0.556283,1.16381,0.15386,-0.445579,-0.0872432,-0.143896,0.635236,0.0775963,0.119363,-0.178598,0.209654,-0.0436999,0.400448,-0.327744,-0.646578,-1.04305,-0.107509,-0.789415,-0.671881,0.771659,0.158742,-0.317594,0.344832,0.162354,-0.328011,-0.520468,-0.863626,0.110047,-0.587609,-0.239383,-0.487381,-0.754196,-0.27333,0.368916,-0.22764,-0.523817,-0.291599,-0.66673,-0.30112,-0.192988,0.468655,0.381415,0.0555508,-0.000641934,-0.16557,0.338019,0.661135,-0.048713,-0.349537,-0.496393,-0.111962,0.113843,0.425291,0.421468,0.577185,-0.574965,0.395431,-0.100878,-0.0155413,-0.766643,0.22212,-0.346064,0.879348,-0.10019,0.538959,-0.700472,0.202036,-1.00854,-0.784019,0.161947,-1.71914,0.466825,0.35418,-0.0386526,1.08893,0.106154,0.496739,0.604354,0.158782,0.151901,-0.540659,-0.0220958,-0.853316,-0.203348,0.102111,-0.800553,0.327849,-0.23146,0.00266491,0.346942,0.483773,0.710238,0.858529,0.308595,-0.621844,0.408356,0.195662,-0.314015,-0.666655,-0.433368,0.15898,0.104793,-0.701967,0.379043,-0.0711943,0.0737454,0.0426045,-0.70586,0.0544813,-0.870274,0.574117,-0.791551,0.593621,0.0580746,0.31485,0.464136,-0.196801,-0.598428,0.241081,0.2724,-0.376091,-0.0203923,-0.583683,0.784206,-0.0592231,0.329387,-0.158584,0.782642,-0.212042,-0.183225,-0.521469,0.394072,-0.00840248,0.532869,-0.231305,1.74916,8.88806,0.538412,0.117911,1.11023,0.305524,0.0740361,1.9066,0.524471,8.88806,0,0,0,0.538412,0,0,0,0.117911,1.11023,0.305524,0,0,0,0.0740361,0,0,0,1.9066
-4221.8,0.90363,0.189361,4,15,0,4302.36,3.48003,-0.534252,-0.156459,-0.341721,0.142939,-0.599801,-0.365538,0.340705,-0.0368601,0.389979,0.263123,-0.147449,-0.0110181,-0.725312,-1.10621,-1.10878,0.413762,0.574686,0.331563,-0.101058,0.176518,0.0669326,0.804326,1.25677,0.195929,-0.4503,0.187503,-0.319977,0.42905,-0.291201,-0.100483,-0.172547,-0.160215,0.473696,1.18629,0.264038,-0.263163,0.0397437,-0.254214,0.656339,0.0269568,0.0745449,-0.0947709,0.227938,0.199654,0.586422,-0.716734,-0.445077,-1.06965,-0.157992,-1.06859,-0.644415,0.523481,0.439792,-0.410564,0.30873,0.115545,-0.36874,-0.596549,-1.0261,0.146061,-0.7116,-0.00414414,-0.459233,-0.674945,-0.345439,0.484173,-0.223187,-0.64118,0.15579,-0.978775,-0.37275,-0.0336131,0.411882,0.507935,-0.122157,0.276599,-0.466407,0.502789,0.955803,-0.217185,-0.386027,-0.436043,0.0303251,-0.189751,0.218283,0.417518,0.597486,-0.435311,0.393707,0.0376418,-0.183697,-0.769197,0.235435,-0.403689,0.65894,-0.170688,0.329476,-0.898922,0.0397532,-0.758095,-0.790859,0.362732,-1.40212,0.427168,0.512411,0.199206,1.10127,-0.142524,0.253391,0.551492,0.462008,0.11846,-0.228141,-0.184257,-0.782275,-0.353403,0.355495,-1.08661,0.36296,-0.152131,-0.0245199,0.255358,0.336023,0.528224,0.856674,0.290819,-0.599106,0.626935,0.114548,0.0815917,-0.46448,-0.574063,0.525319,0.307655,-0.342783,0.0818447,-0.368881,-0.215643,0.118628,-0.665229,0.212769,-0.73381,0.29882,-0.978702,0.614204,0.0898663,0.271282,0.734245,-0.208258,-0.37694,0.0111088,0.482866,-0.410793,-0.141662,-1.16933,0.663793,-0.357526,0.336371,0.0456218,0.834743,-0.34407,-0.358366,-0.491239,0.244801,0.0119948,0.463866,-0.38216,1.95617,6.98876,0.21919,0.14864,1.37959,0.463465,0.0516164,0.736361,0.535177,6.98876,0,0,0,0.21919,0,0,0,0.14864,1.37959,0.463465,0,0,0,0.0516164,0,0,0,0.736361
-4221.65,0.532177,0.210811,4,15,0,4305,6.07594,-0.401957,-0.198489,-0.389714,0.399914,-0.605732,-0.373908,0.304519,-0.126596,0.268665,0.249649,-0.0854406,0.121145,-1.05244,-1.00102,-1.04326,0.454346,0.477057,0.487647,-0.359523,0.324468,0.159223,0.839862,1.10121,0.347105,-0.305997,0.125034,-0.163022,0.124468,0.041648,-0.0777641,-0.0571819,-0.386894,0.0643618,0.90331,0.11337,-0.368397,-0.272262,-0.657004,0.641542,0.155801,-0.280922,-0.226257,0.243022,0.372792,0.587152,-0.691265,-0.359618,-0.967092,-0.0511796,-1.10443,-0.426188,0.331247,0.353013,-0.436276,0.141678,0.157127,-0.349177,-0.570948,-0.963037,-0.0474901,-1.10416,0.0129824,-0.391424,-0.601875,-0.095876,0.458578,-0.639663,-0.560154,0.153456,-0.683995,-0.108889,-0.257565,0.560787,0.400477,-0.000354061,0.302412,-0.657197,0.453474,0.787453,0.111052,-0.645395,-0.356124,-0.251444,-0.225291,0.58283,0.45826,0.404573,-0.223124,0.238833,-0.032839,-0.208714,-1.18249,0.257817,-0.521093,0.684177,-0.172411,0.388214,-1.24952,0.124776,-0.716119,-1.21877,0.463907,-1.17332,0.426836,0.268678,0.595066,0.89052,-0.112125,0.350936,0.379176,0.399189,0.141175,-0.217334,0.00497993,-0.837557,-0.361299,0.499445,-1.23396,0.364144,-0.180354,-0.328852,0.166522,0.131208,0.945294,0.722501,-0.241089,-0.449799,0.764577,0.537151,-0.261693,-0.587981,-0.614045,0.414895,0.351272,-0.468777,0.119137,-0.527717,-0.0875439,0.346757,-0.759062,0.0301191,-0.982882,0.073187,-0.746946,0.554271,-0.0521164,0.187853,0.763677,0.0307929,-0.512087,0.026248,0.339869,-0.350059,0.0398749,-1.28271,0.91683,-0.277655,0.342519,-0.0810749,0.850955,-0.167495,-0.3181,-0.339874,0.145482,-0.0995722,0.189735,-0.245842,2.2869,4.30181,0.137698,0.0923499,0.949333,1.57805,0.0373852,1.00671,0.501864,4.30181,0,0,0,0.137698,0,0,0,0.0923499,0.949333,1.57805,0,0,0,0.0373852,0,0,0,1.00671
-4244.67,0.882784,0.161924,5,31,0,4318.07,-0.856069,-0.728892,-0.361292,-0.328038,0.544432,-0.383971,-0.377375,0.206897,0.069183,0.355949,0.330987,0.00691375,-0.0140565,-0.86876,-0.76139,-1.20584,0.512489,0.414301,0.334161,0.0838067,0.0461,0.312349,1.19259,0.93987,0.468112,-0.489983,0.0923152,-0.612711,0.00896556,0.0759586,-0.473577,0.439744,-0.466495,-0.138607,1.44017,0.386312,-0.3952,0.18514,-0.764537,0.779192,-0.000987912,-0.148014,-0.139935,0.0391234,0.196176,0.289543,-0.73861,-0.544413,-0.753701,-0.220142,-1.10879,-0.515607,0.266093,0.376259,-0.200649,0.816138,0.0100803,-0.451505,-0.264228,-1.27095,-0.385881,-0.92346,0.0366272,-0.100259,-0.509682,-0.1719,0.471357,-0.68662,-0.445716,-0.281742,-0.622151,-0.103453,0.0382511,0.572146,0.399421,0.17985,-0.0487841,-0.0376606,0.457408,0.514587,-0.0482738,-0.572974,-0.454268,-0.238473,-0.068527,0.0517913,0.371704,0.313705,-0.52011,0.448795,-0.245788,-0.351494,-0.719211,0.299579,-0.609365,0.58436,0.10837,0.355557,-1.3081,-0.0945209,-0.802146,-1.17137,0.462846,-1.35609,0.470721,0.225214,0.692232,0.356696,-0.0945627,0.207025,0.645413,0.170518,0.272751,-0.131683,-0.0076128,-0.464472,-0.347028,0.00114411,-1.2324,0.0620638,-0.135467,-0.146873,0.00728762,0.412295,1.01302,0.688958,-0.684803,-0.309154,0.774143,0.196029,-0.146177,-0.206001,-0.496314,0.565902,0.382901,-0.615086,0.03627,-0.318607,-0.0658506,0.228263,-0.689821,-0.719774,-0.754128,-0.457859,-0.595866,0.614071,0.0780157,0.125822,0.686331,0.180483,-0.728966,-0.0860121,0.508302,-0.594152,-0.130079,-0.657788,0.719609,-0.0490474,0.288425,-0.156344,0.857979,-0.334254,-0.452617,-0.0702284,0.314644,-0.136329,0.548299,-0.278669,2.37976,1.20162,0.0369395,0.165585,0.493676,13.925,0.555448,0.484955,0.523981,1.20162,0,0,0,0.0369395,0,0,0,0.165585,0.493676,13.925,0,0,0,0.555448,0,0,0,0.484955
-4240.2,0.482274,0.176543,8,383,0,4328.84,-0.981956,-0.127322,-0.541366,-0.620762,-0.291203,-0.157777,0.309207,-0.497159,0.483134,-0.242497,-0.244837,0.360096,-0.139731,-0.745515,-0.147584,-0.891568,0.290088,-0.384179,-0.818119,-0.416624,-0.613545,0.794471,-0.555726,-0.420932,0.18624,0.864134,0.072981,0.235175,0.320439,0.405441,0.0724221,0.654081,-0.203734,0.255243,1.00714,-0.533622,-0.131568,0.29318,0.0686039,0.804888,0.714269,0.150101,0.968948,-0.355901,1.07276,0.737596,-0.973814,-0.201157,-0.268991,1.14186,-0.783929,-0.156223,-0.0780757,0.604508,-0.132434,0.758433,-0.852418,-0.237775,0.571289,-0.144758,-0.191278,-0.279287,-0.125709,-0.485373,-0.487181,0.11302,0.698097,0.748932,-0.0920773,-0.0827326,-0.645658,-0.266615,0.411306,0.627883,-0.0770102,-0.130355,0.234715,0.237138,0.688054,0.0393506,0.635116,0.0639551,0.058077,-0.299819,0.276083,0.478772,0.369323,-0.52232,-0.827358,0.0523692,-0.207709,-0.11159,-0.266017,-0.20185,-0.0391679,0.532756,0.260647,0.286175,0.0326344,-0.202466,-0.518214,-0.932934,1.09985,-1.12631,-0.214996,0.225811,0.296778,0.202211,-0.181716,0.548183,0.557886,0.220709,0.567016,0.0842755,-0.0721103,-1.13602,-0.705009,-0.303093,-0.42033,-0.00462957,0.198861,-0.373043,0.0165333,0.265823,0.889265,0.787027,0.0599332,-0.662531,0.528671,0.0480477,0.30995,-0.512523,-0.436167,0.903257,0.261357,-0.595815,0.47424,-0.0354914,-0.0503652,0.467599,-0.826331,-0.779415,-0.365459,0.239794,-0.174422,0.45843,0.0279388,0.502855,0.167219,0.156934,-0.617107,0.692923,0.726186,-0.517877,0.337013,-0.631616,0.84601,-0.422303,-0.159111,0.0978575,1.1208,0.375791,-0.269077,-0.331091,0.106099,0.456502,0.760256,0.360096,1.41276,0.149288,0.195347,0.370713,0.364976,1.03991,0.832288,1.85261,0.504847,0.149288,0,0,0,0.195347,0,0,0,0.370713,0.364976,1.03991,0,0,0,0.832288,0,0,0,1.85261
